customer_id,age,annual_income,loan_amount,credit_score,employment_years,existing_loans,previous_defaults,debt_to_income,dependents,account_age_months,employment_type,home_ownership,loan_purpose,monthly_expenses,default,total_transaction_amount,avg_transaction_amount,transaction_count,unique_merchant_categories,total_debit_amount,avg_debit_amount,debit_transaction_count,total_credit_amount,avg_credit_amount,credit_transaction_count,debit_credit_ratio
CUST_007994,33,180000.0,337650.03,760.0,19,0,0,0.111,0,91,Salaried,Owned,Business,8445.49,0,4502.52,450.25200000000007,10,6,2575.8100000000004,367.9728571428572,7,1926.71,642.2366666666667,3.0,1.3368955369515911
CUST_007995,48,180000.0,174912.95,722.0,4,2,0,0.395,3,75,Self_Employed,Rented,Vehicle,6809.83,1,1681.8,168.18,10,6,1619.03,179.89222222222222,9,62.77,62.77,1.0,25.793054006691094
CUST_007996,53,180000.0,651719.83,638.0,21,1,0,0.385,4,17,Contract,Owned,Medical,11188.88,1,2092.54,209.254,10,5,1510.87,215.8385714285714,7,581.67,193.89,3.0,2.597469355476473
CUST_007997,63,180000.0,189906.62,747.0,0,1,0,0.204,1,95,Salaried,Rented,Personal,5452.95,1,3188.01,318.80100000000004,10,5,1858.11,232.26375,8,1329.9,664.95,2.0,1.3971802391157229
CUST_007998,43,180000.0,160796.84,740.0,11,0,0,0.174,4,207,Business,Rented,Vehicle,7559.0,1,3875.85,387.585,10,8,3662.27,406.9188888888889,9,213.58,213.58,1.0,17.14706433186628
CUST_007999,53,180000.0,119559.99,620.0,8,1,0,0.358,3,81,Salaried,Mortgage,Home,7015.66,1,1531.2,153.12,10,6,1253.23,156.65375,8,277.97,138.985,2.0,4.508508112386228
CUST_008000,63,180000.0,163227.17,731.0,18,3,0,0.163,1,20,Salaried,Owned,Personal,10691.89,0,2493.5299999999997,249.35299999999998,10,6,1959.87,244.98375,8,533.66,266.83,2.0,3.672506839560769
CUST_008001,38,180000.0,379557.17,710.0,17,0,0,0.348,0,23,Self_Employed,Owned,Vehicle,7232.5,1,2442.82,244.282,10,4,2023.72,224.85777777777778,9,419.1,419.1,1.0,4.828728227153424
CUST_008002,50,180000.0,260318.68,707.0,26,1,0,0.39,2,202,Salaried,Mortgage,Vehicle,9337.53,0,2410.1600000000003,241.01600000000002,10,6,2292.5,286.5625,8,117.66,58.83,2.0,19.48410674825769
CUST_008003,46,180000.0,194245.38,603.0,6,0,0,0.294,2,212,Contract,Owned,Education,8463.56,1,1507.3799999999999,150.738,10,5,752.61,188.1525,4,754.77,125.795,6.0,0.9971382010413768
CUST_008004,36,180000.0,271977.74,758.0,10,1,0,0.299,2,97,Salaried,Rented,Education,8277.58,1,3427.73,342.773,10,4,2411.26,344.46571428571434,7,1016.4699999999999,338.8233333333333,3.0,2.3721900302025642
CUST_008005,33,180000.0,124812.58,662.0,10,2,1,0.135,2,78,Self_Employed,Rented,Business,3994.9,1,1632.9399999999998,163.29399999999998,10,5,1632.9399999999998,163.29399999999998,10,0.0,0.0,0.0,0.0
CUST_008006,59,180000.0,119203.21,655.0,29,1,0,0.373,2,105,Salaried,Mortgage,Medical,9495.53,1,3592.41,359.241,10,5,3521.96,391.3288888888889,9,70.45,70.45,1.0,49.99233498935415
CUST_008007,53,180000.0,111723.29,732.0,19,2,0,0.286,0,86,Salaried,Rented,Medical,8174.41,1,2952.1899999999996,295.21899999999994,10,6,2670.24,333.78,8,281.95000000000005,140.97500000000002,2.0,9.470615357332859
CUST_008008,46,180000.0,294442.89,685.0,19,2,0,0.466,2,154,Salaried,Owned,Home,9070.25,1,3272.9,327.29,10,5,3272.9,327.29,10,0.0,0.0,0.0,0.0
CUST_008009,21,180000.0,312649.46,599.0,25,1,0,0.396,1,96,Salaried,Rented,Personal,5636.99,1,2600.67,260.067,10,7,1613.58,201.6975,8,987.09,493.545,2.0,1.6346837674376196
CUST_008010,58,180000.0,100782.88,807.0,14,1,0,0.157,2,34,Salaried,Mortgage,Home,5906.65,1,2899.92,289.992,10,6,2146.87,306.69571428571425,7,753.05,251.01666666666665,3.0,2.8508996746563975
CUST_008011,22,180000.0,108536.66,716.0,24,1,1,0.393,2,193,Salaried,Owned,Personal,10323.89,1,1883.8000000000002,188.38000000000002,10,7,1488.16,186.02,8,395.64,197.82,2.0,3.7613992518451123
CUST_008012,26,180000.0,150018.13,699.0,22,1,0,0.364,3,185,Self_Employed,Owned,Home,7817.79,1,2543.59,254.359,10,6,2384.9,298.1125,8,158.69,79.345,2.0,15.028672254080282
CUST_008013,58,180000.0,88097.27,698.0,24,1,0,0.232,4,112,Self_Employed,Rented,Vehicle,11183.47,1,2285.5699999999997,228.55699999999996,10,7,719.1,102.72857142857143,7,1566.4699999999998,522.1566666666666,3.0,0.45905762638288644
CUST_008014,62,180000.0,187445.69,701.0,16,3,0,0.286,1,239,Salaried,Owned,Education,4373.3,1,4126.65,412.66499999999996,10,5,3692.3199999999997,461.53999999999996,8,434.33000000000004,217.16500000000002,2.0,8.501185734349455
CUST_008015,44,180000.0,385208.85,707.0,2,2,0,0.27,0,44,Salaried,Mortgage,Vehicle,8406.64,0,2864.46,286.446,10,5,1750.1399999999999,194.45999999999998,9,1114.32,1114.32,1.0,1.5705901356881327
CUST_008016,38,180000.0,202965.54,780.0,25,2,0,0.329,1,15,Salaried,Rented,Business,10803.39,0,3962.13,396.213,10,7,3759.9,537.1285714285715,7,202.23,67.41,3.0,18.592197003411957
CUST_008017,47,180000.0,301427.72,811.0,10,4,0,0.46,0,237,Salaried,Rented,Home,5196.11,0,1857.35,185.73499999999999,10,6,831.68,118.81142857142856,7,1025.67,341.89000000000004,3.0,0.8108650930611209
CUST_008018,61,180000.0,73688.3,680.0,25,2,1,0.276,3,200,Salaried,Rented,Vehicle,7793.01,1,2060.13,206.013,10,6,634.24,90.60571428571428,7,1425.89,475.2966666666667,3.0,0.44480289503397874
CUST_008019,28,180000.0,120330.94,747.0,12,5,0,0.325,2,201,Business,Rented,Vehicle,4468.96,1,2452.01,245.20100000000002,10,5,740.79,148.158,5,1711.22,342.244,5.0,0.43290167249097133
CUST_008020,48,180000.0,52156.14,744.0,27,3,1,0.53,4,182,Salaried,Rented,Business,9825.55,1,3505.36,350.536,10,5,1254.19,156.77375,8,2251.17,1125.585,2.0,0.5571280711807638
CUST_008021,30,180000.0,156776.43,748.0,29,1,0,0.184,1,103,Salaried,Mortgage,Vehicle,5140.41,1,4329.83,432.983,10,5,1549.55,309.90999999999997,5,2780.2799999999997,556.0559999999999,5.0,0.5573359517746415
CUST_008022,37,180000.0,602724.04,789.0,5,0,0,0.144,1,175,Self_Employed,Owned,Business,5393.82,0,1750.21,175.02100000000002,10,6,1557.57,173.06333333333333,9,192.64,192.64,1.0,8.085392441860465
CUST_008023,49,180000.0,470911.98,760.0,13,4,1,0.016,1,147,Contract,Rented,Education,7536.02,1,1856.49,185.649,10,6,1856.49,185.649,10,0.0,0.0,0.0,0.0
CUST_008024,26,180000.0,205217.49,729.0,10,1,0,0.09,4,156,Contract,Mortgage,Medical,8364.93,1,2325.0299999999997,232.503,10,7,2015.8799999999999,287.98285714285714,7,309.15,103.05,3.0,6.520718098010675
CUST_008025,34,180000.0,170835.7,656.0,12,0,1,0.031,3,36,Self_Employed,Rented,Medical,10461.91,1,1935.88,193.58800000000002,10,7,1515.1,252.51666666666665,6,420.78,105.195,4.0,3.6006939493321926
CUST_008026,42,180000.0,217129.62,721.0,16,1,0,0.175,3,171,Salaried,Rented,Business,5769.47,0,3383.3100000000004,338.331,10,6,3383.3100000000004,338.331,10,0.0,0.0,0.0,0.0
CUST_008027,26,180000.0,80240.13,627.0,13,3,1,0.408,2,237,Salaried,Rented,Medical,3906.72,1,1325.72,132.572,10,5,1325.72,132.572,10,0.0,0.0,0.0,0.0
CUST_008028,46,180000.0,188406.79,732.0,20,4,0,0.516,1,119,Business,Owned,Business,6090.03,1,1604.26,160.426,10,6,1575.1399999999999,175.01555555555555,9,29.12,29.12,1.0,54.091346153846146
CUST_008029,59,180000.0,50000.0,722.0,13,2,0,0.139,3,182,Salaried,Mortgage,Education,10892.53,1,1231.46,123.146,10,5,1112.05,139.00625,8,119.41,59.705,2.0,9.312871618792396
CUST_008030,32,180000.0,50000.0,600.0,3,1,0,0.2,3,72,Salaried,Rented,Personal,8671.45,1,2453.85,245.385,10,6,2361.3199999999997,295.16499999999996,8,92.53,46.265,2.0,25.519507186858313
CUST_008031,55,180000.0,132212.3,667.0,29,4,0,0.29,0,18,Salaried,Rented,Personal,7165.91,1,2023.25,202.325,10,5,2023.25,202.325,10,0.0,0.0,0.0,0.0
CUST_008032,34,180000.0,676225.25,648.0,3,2,1,0.341,1,196,Salaried,Mortgage,Home,5585.43,1,1226.1699999999998,122.61699999999999,10,6,808.9,161.78,5,417.27,83.454,5.0,1.9385529752917776
CUST_008033,42,180000.0,442310.56,749.0,13,1,0,0.163,3,152,Salaried,Rented,Business,8468.56,1,1859.18,185.918,10,4,1499.1,187.3875,8,360.08000000000004,180.04000000000002,2.0,4.163241501888469
CUST_008034,43,180000.0,323502.89,679.0,13,1,0,0.269,1,103,Salaried,Rented,Personal,7146.94,0,2574.05,257.40500000000003,10,5,2197.35,274.66875,8,376.70000000000005,188.35000000000002,2.0,5.833156357844437
CUST_008035,27,180000.0,164454.01,600.0,27,0,1,0.098,0,228,Salaried,Owned,Vehicle,4873.23,1,2191.27,219.127,10,5,1944.14,277.7342857142857,7,247.13,82.37666666666667,3.0,7.866871686966374
CUST_008036,60,180000.0,414802.04,731.0,6,2,1,0.304,4,200,Salaried,Rented,Personal,5870.82,1,3127.0,312.7,10,7,1250.33,208.38833333333332,6,1876.67,469.1675,4.0,0.6662492606585068
CUST_008037,45,180000.0,119697.33,714.0,15,0,1,0.182,2,139,Salaried,Owned,Medical,7090.46,1,3987.46,398.746,10,7,2920.87,584.174,5,1066.59,213.31799999999998,5.0,2.738512455582745
CUST_008038,33,180000.0,80002.71,709.0,13,2,1,0.195,4,182,Salaried,Owned,Business,10203.27,0,4092.5899999999997,409.25899999999996,10,6,2775.41,396.4871428571428,7,1317.1799999999998,439.05999999999995,3.0,2.1070848327487512
CUST_008039,41,180000.0,115583.81,623.0,4,3,0,0.11,3,58,Business,Mortgage,Medical,5647.88,1,3033.71,303.371,10,5,2119.2799999999997,235.47555555555553,9,914.43,914.43,1.0,2.317596754262218
CUST_008040,61,180000.0,62072.58,741.0,6,0,2,0.157,3,224,Self_Employed,Rented,Education,7598.68,1,1657.71,165.77100000000002,10,6,713.89,101.98428571428572,7,943.8199999999999,314.6066666666666,3.0,0.7563836324722935
CUST_008041,30,180000.0,634006.63,692.0,16,0,0,0.213,1,186,Self_Employed,Owned,Medical,9519.58,1,1648.56,164.856,10,5,1254.53,209.08833333333334,6,394.03000000000003,98.50750000000001,4.0,3.18384386975611
CUST_008042,29,180000.0,225444.11,688.0,26,4,0,0.488,3,139,Salaried,Rented,Education,5149.71,1,2558.44,255.844,10,6,2253.48,321.92571428571426,7,304.96,101.65333333333332,3.0,7.389428121720882
CUST_008043,35,180000.0,96527.6,612.0,29,0,0,0.048,4,13,Self_Employed,Rented,Medical,4859.25,0,1909.65,190.965,10,8,1909.65,190.965,10,0.0,0.0,0.0,0.0
CUST_008044,22,180000.0,155200.89,614.0,14,3,0,0.156,0,165,Self_Employed,Owned,Medical,9577.48,1,1339.94,133.994,10,6,742.1,148.42000000000002,5,597.84,119.56800000000001,5.0,1.2413020206075205
CUST_008045,45,180000.0,152329.93,850.0,24,0,0,0.184,3,82,Salaried,Rented,Vehicle,7985.73,0,3328.09,332.809,10,6,2772.15,308.01666666666665,9,555.94,555.94,1.0,4.986419397776738
CUST_008046,33,180000.0,384955.36,619.0,23,3,0,0.127,4,40,Salaried,Rented,Business,6092.03,0,1681.88,168.18800000000002,10,6,1625.05,180.5611111111111,9,56.83,56.83,1.0,28.594932254091148
CUST_008047,54,180000.0,623393.5,552.0,6,2,0,0.35,2,7,Self_Employed,Owned,Medical,4645.61,0,1740.53,174.053,10,6,1198.28,171.18285714285713,7,542.25,180.75,3.0,2.2098294144767174
CUST_008048,54,180000.0,312116.74,673.0,30,0,0,0.224,2,102,Salaried,Mortgage,Medical,8525.1,1,3669.64,366.964,10,6,3587.0699999999997,398.5633333333333,9,82.57,82.57,1.0,43.44277582657139
CUST_008049,55,180000.0,254072.86,687.0,9,0,0,0.438,0,21,Self_Employed,Rented,Home,5246.1,1,2129.06,212.906,10,6,1468.1100000000001,293.622,5,660.95,132.19,5.0,2.2212118919736743
CUST_008050,58,180000.0,197136.93,636.0,17,4,0,0.36,2,226,Self_Employed,Mortgage,Business,8702.86,0,2243.88,224.388,10,8,2011.39,223.48777777777778,9,232.49,232.49,1.0,8.651511892984644
CUST_008051,23,180000.0,174469.38,642.0,10,3,0,0.5,4,42,Salaried,Mortgage,Education,4133.76,1,3995.84,399.584,10,6,3922.1800000000003,435.7977777777778,9,73.66,73.66,1.0,53.24708118381755
CUST_008052,62,180000.0,172001.59,692.0,21,1,0,0.06,0,177,Salaried,Mortgage,Medical,10396.04,1,3710.8500000000004,371.08500000000004,10,5,3429.64,489.9485714285714,7,281.21,93.73666666666666,3.0,12.19601009921411
CUST_008053,26,180000.0,174265.47,726.0,13,4,0,0.152,4,197,Salaried,Owned,Education,5833.05,1,2030.01,203.001,10,3,1820.49,260.07,7,209.51999999999998,69.83999999999999,3.0,8.688860252004583
CUST_008054,39,180000.0,144534.76,602.0,3,0,1,0.644,3,143,Salaried,Rented,Business,7676.28,1,2810.68,281.068,10,7,2740.95,304.54999999999995,9,69.73,69.73,1.0,39.3080453176538
CUST_008055,23,180000.0,124353.71,672.0,2,0,1,0.267,2,229,Salaried,Owned,Education,8684.48,1,2057.04,205.704,10,5,733.52,244.50666666666666,3,1323.52,189.0742857142857,7.0,0.5542190522243714
CUST_008056,38,180000.0,86157.56,700.0,28,3,0,0.495,2,62,Salaried,Mortgage,Medical,10137.52,1,1074.45,107.44500000000001,10,6,916.71,114.58875,8,157.73999999999998,78.86999999999999,2.0,5.811525294788894
CUST_008057,59,180000.0,141371.32,683.0,23,0,0,0.392,3,100,Salaried,Rented,Medical,4625.25,0,2735.5,273.55,10,6,2676.44,297.38222222222225,9,59.06,59.06,1.0,45.31730443616661
CUST_008058,29,180000.0,74102.33,652.0,13,0,1,0.229,3,146,Self_Employed,Owned,Personal,10246.57,0,2524.98,252.498,10,7,2301.21,255.69,9,223.77,223.77,1.0,10.28381820619386
CUST_008059,32,180000.0,116077.93,628.0,19,4,0,0.502,4,63,Salaried,Rented,Vehicle,8106.41,1,1465.07,146.507,10,6,1189.82,148.7275,8,275.25,137.625,2.0,4.322688465031789
CUST_008060,25,180000.0,152359.78,821.0,2,4,0,0.276,4,171,Salaried,Mortgage,Medical,10849.38,1,2176.88,217.68800000000002,10,6,1443.8799999999999,206.26857142857142,7,733.0,244.33333333333334,3.0,1.9698226466575715
CUST_008061,23,180000.0,190236.98,536.0,26,2,0,0.52,2,133,Self_Employed,Rented,Home,10386.68,1,4022.61,402.261,10,6,1903.68,237.96,8,2118.93,1059.465,2.0,0.8984157098158033
CUST_008062,31,180000.0,188262.14,772.0,30,0,0,0.149,0,62,Salaried,Rented,Medical,9527.08,0,2919.77,291.977,10,6,2411.06,344.4371428571429,7,508.71,169.57,3.0,4.739556918480077
CUST_008063,50,180000.0,218961.65,620.0,20,1,0,0.167,0,133,Self_Employed,Rented,Vehicle,4323.85,1,3038.5099999999998,303.851,10,7,2172.27,362.045,6,866.24,216.56,4.0,2.5076999445881047
CUST_008064,24,180000.0,208014.35,717.0,28,1,0,0.312,2,213,Salaried,Mortgage,Business,9945.26,1,1560.84,156.084,10,7,1247.75,178.25,7,313.09000000000003,104.36333333333334,3.0,3.9852757992909384
CUST_008065,25,180000.0,477395.95,705.0,24,1,1,0.306,3,31,Salaried,Rented,Home,8689.96,1,2732.17,273.217,10,8,2608.26,289.8066666666667,9,123.91,123.91,1.0,21.049632797998548
CUST_008066,21,180000.0,440081.59,627.0,25,3,0,0.455,3,73,Contract,Rented,Business,5214.31,1,2085.7,208.57,10,4,1853.1299999999999,231.64124999999999,8,232.57,116.285,2.0,7.968052629315904
CUST_008067,47,180000.0,129223.53,687.0,2,2,0,0.222,0,225,Salaried,Owned,Education,3899.89,1,5138.5199999999995,513.852,10,5,4906.95,545.2166666666667,9,231.57,231.57,1.0,21.189920974219458
CUST_008068,48,180000.0,282489.17,672.0,30,0,0,0.461,4,148,Salaried,Rented,Home,6208.08,1,1657.13,165.71300000000002,10,5,1192.03,149.00375,8,465.09999999999997,232.54999999999998,2.0,2.562954203397119
CUST_008069,49,180000.0,146489.69,702.0,24,3,1,0.036,1,49,Contract,Mortgage,Education,8358.94,1,2758.66,275.866,10,7,1941.7800000000002,277.3971428571429,7,816.8800000000001,272.29333333333335,3.0,2.377068847321516
CUST_008070,38,180000.0,59700.02,790.0,19,2,1,0.212,3,43,Contract,Owned,Home,7051.45,1,2924.06,292.406,10,5,2265.11,283.13875,8,658.95,329.475,2.0,3.437453524546627
CUST_008071,32,180000.0,242557.66,800.0,11,2,0,0.295,4,190,Salaried,Mortgage,Education,9902.14,0,2396.23,239.623,10,5,1240.18,155.0225,8,1156.05,578.025,2.0,1.072773668958955
CUST_008072,33,180000.0,118584.51,646.0,9,5,0,0.358,0,160,Salaried,Mortgage,Education,8086.2,1,4669.43,466.94300000000004,10,5,1699.42,283.2366666666667,6,2970.0099999999998,742.5024999999999,4.0,0.5721933596183179
CUST_008073,61,180000.0,108286.12,724.0,19,1,1,0.357,0,97,Self_Employed,Rented,Education,4530.78,0,1511.83,151.183,10,7,812.66,116.0942857142857,7,699.1700000000001,233.0566666666667,3.0,1.162321037801965
CUST_008074,22,180000.0,114695.35,771.0,17,2,0,0.525,4,29,Business,Mortgage,Education,11030.87,0,4579.14,457.91400000000004,10,4,3758.7100000000005,536.9585714285715,7,820.43,273.47666666666663,3.0,4.581390246578015
CUST_008075,57,180000.0,103492.82,670.0,11,1,0,0.234,4,126,Self_Employed,Rented,Medical,8674.97,1,2242.27,224.227,10,7,2206.63,245.18111111111114,9,35.64,35.64,1.0,61.91442199775533
CUST_008076,36,180000.0,488687.69,742.0,23,3,0,0.27,4,160,Contract,Owned,Business,4731.26,0,1960.03,196.003,10,6,1442.85,206.12142857142857,7,517.18,172.39333333333332,3.0,2.7898410611392555
CUST_008077,44,180000.0,78974.05,850.0,3,2,0,0.299,4,156,Self_Employed,Rented,Personal,9364.02,1,1845.48,184.548,10,7,1158.72,144.84,8,686.76,343.38,2.0,1.6872269788572427
CUST_008078,55,180000.0,148415.04,620.0,18,3,1,0.393,0,146,Salaried,Mortgage,Personal,4495.5,1,1403.4199999999998,140.34199999999998,10,6,889.54,127.07714285714285,7,513.88,171.29333333333332,3.0,1.731026698840196
CUST_008079,42,180000.0,59097.19,734.0,28,0,0,0.293,0,137,Salaried,Rented,Business,10131.74,1,3316.7599999999998,331.676,10,6,2857.49,317.49888888888887,9,459.27,459.27,1.0,6.221808522220044
CUST_008080,56,180000.0,104926.88,629.0,18,0,0,0.127,3,192,Contract,Rented,Personal,10107.59,1,1346.0,134.6,10,5,1125.23,140.65375,8,220.76999999999998,110.38499999999999,2.0,5.096842868143317
CUST_008081,31,180000.0,74000.23,656.0,16,1,1,0.391,2,38,Salaried,Rented,Personal,7924.83,1,2550.18,255.01799999999997,10,5,1881.3,268.75714285714287,7,668.8799999999999,222.95999999999995,3.0,2.812612127735917
CUST_008082,49,180000.0,221889.78,667.0,7,1,0,0.498,1,164,Contract,Rented,Home,5803.02,1,2114.31,211.43099999999998,10,7,1427.81,237.96833333333333,6,686.5,171.625,4.0,2.0798397669337216
CUST_008083,55,180000.0,65235.65,731.0,28,0,0,0.173,0,199,Salaried,Mortgage,Medical,6468.9,1,5638.75,563.875,10,6,1749.29,249.89857142857142,7,3889.46,1296.4866666666667,3.0,0.4497513793688584
CUST_008084,35,180000.0,384068.15,842.0,10,1,0,0.215,1,129,Contract,Rented,Vehicle,4125.41,0,1695.04,169.504,10,6,1695.04,169.504,10,0.0,0.0,0.0,0.0
CUST_008085,51,180000.0,73968.02,658.0,4,1,0,0.202,0,160,Self_Employed,Rented,Business,6315.57,1,3203.4700000000003,320.34700000000004,10,6,2698.05,449.675,6,505.42,126.355,4.0,5.338233548336038
CUST_008086,62,180000.0,87256.78,771.0,4,1,0,0.092,0,219,Salaried,Mortgage,Education,9244.71,1,2677.45,267.745,10,6,2224.13,317.73285714285714,7,453.31999999999994,151.10666666666665,3.0,4.906313420982971
CUST_008087,61,180000.0,243944.51,637.0,12,0,0,0.315,4,80,Contract,Mortgage,Vehicle,10063.77,1,2826.36,282.636,10,6,1269.14,211.52333333333334,6,1557.22,389.305,4.0,0.8150036603691194
CUST_008088,63,180000.0,502357.42,669.0,3,2,0,0.412,2,161,Salaried,Owned,Personal,7213.71,1,1493.4,149.34,10,4,592.52,118.50399999999999,5,900.88,180.176,5.0,0.6577124589290472
CUST_008089,36,180000.0,125244.17,792.0,12,0,0,0.048,2,39,Self_Employed,Rented,Medical,7836.69,1,4029.75,402.975,10,6,3349.9500000000003,478.56428571428575,7,679.8,226.6,3.0,4.927846425419242
CUST_008090,30,180000.0,232491.3,767.0,15,2,0,0.58,0,222,Self_Employed,Mortgage,Medical,5617.61,1,2409.09,240.90900000000002,10,6,1199.4,171.34285714285716,7,1209.69,403.23,3.0,0.99149368846564
CUST_008091,52,180000.0,86963.98,671.0,11,1,0,0.028,4,71,Salaried,Mortgage,Business,8819.94,0,1398.49,139.849,10,7,368.64,73.728,5,1029.85,205.96999999999997,5.0,0.35795504199640726
CUST_008092,22,180000.0,119793.99,658.0,13,2,0,0.107,3,45,Salaried,Mortgage,Education,8271.59,1,1698.91,169.89100000000002,10,5,1445.65,160.6277777777778,9,253.26,253.26,1.0,5.7081655215983576
CUST_008093,44,180000.0,152485.44,733.0,20,1,0,0.159,2,185,Business,Rented,Medical,7285.54,0,2770.36,277.036,10,7,2073.27,259.15875,8,697.0899999999999,348.54499999999996,2.0,2.9741783700813387
CUST_008094,43,180000.0,99051.94,654.0,27,0,1,0.005,3,15,Salaried,Rented,Education,4150.95,0,1914.3400000000001,191.43400000000003,10,6,1524.94,190.6175,8,389.40000000000003,194.70000000000002,2.0,3.9161273754494093
CUST_008095,22,180000.0,322619.26,666.0,20,2,0,0.105,2,19,Salaried,Mortgage,Business,7001.51,0,2847.59,284.759,10,5,1119.76,223.952,5,1727.83,345.566,5.0,0.6480730164425899
CUST_008096,58,180000.0,263347.15,672.0,8,1,0,0.381,3,136,Salaried,Rented,Vehicle,8437.09,0,2785.31,278.531,10,8,2645.7299999999996,330.71624999999995,8,139.57999999999998,69.78999999999999,2.0,18.954936237283277
CUST_008097,51,180000.0,118307.27,688.0,26,3,0,0.155,4,187,Self_Employed,Rented,Business,8783.96,1,2637.9,263.79,10,6,2150.64,358.44,6,487.26,121.815,4.0,4.4137421499815295
CUST_008098,60,180000.0,50000.0,659.0,5,2,1,0.46,0,78,Contract,Rented,Education,7472.45,1,2692.52,269.252,10,6,1040.35,148.62142857142857,7,1652.17,550.7233333333334,3.0,0.6296870176797786
CUST_008099,46,180000.0,105289.41,586.0,28,2,0,0.493,4,229,Contract,Mortgage,Business,4507.02,1,2264.38,226.43800000000002,10,6,1568.56,261.4266666666667,6,695.8199999999999,173.95499999999998,4.0,2.2542611594952717
CUST_008100,49,180000.0,346419.95,809.0,24,1,0,0.117,4,163,Salaried,Mortgage,Personal,7121.18,0,3354.77,335.477,10,6,2165.38,309.34000000000003,7,1189.3899999999999,396.4633333333333,3.0,1.820580297463406
CUST_008101,23,180000.0,151010.02,757.0,7,1,0,0.5,0,101,Salaried,Rented,Business,10607.7,1,3219.63,321.963,10,5,2460.3,307.5375,8,759.3299999999999,379.66499999999996,2.0,3.2400932400932407
CUST_008102,34,180000.0,300771.9,694.0,15,2,0,0.132,0,8,Contract,Owned,Vehicle,7444.67,0,2784.45,278.445,10,5,2349.7,293.7125,8,434.75,217.375,2.0,5.404715353651524
CUST_008103,45,180000.0,438443.01,648.0,18,2,0,0.148,1,150,Salaried,Mortgage,Business,6641.5,0,2706.95,270.695,10,5,1337.4,267.48,5,1369.55,273.90999999999997,5.0,0.9765251359935746
CUST_008104,21,180000.0,234240.51,784.0,1,3,0,0.453,4,182,Self_Employed,Owned,Personal,5336.57,1,2243.87,224.387,10,7,1275.15,212.525,6,968.72,242.18,4.0,1.3163246345693287
CUST_008105,23,180000.0,320659.96,733.0,5,0,0,0.149,3,212,Self_Employed,Rented,Vehicle,8719.06,0,2798.38,279.838,10,5,2414.75,301.84375,8,383.63,191.815,2.0,6.294476448661471
CUST_008106,46,180000.0,115668.44,655.0,29,1,0,0.204,2,91,Salaried,Mortgage,Vehicle,8657.96,1,2281.98,228.198,10,6,2152.45,269.05625,8,129.53,64.765,2.0,16.617385933760517
CUST_008107,38,180000.0,327073.34,736.0,28,5,0,0.326,0,231,Business,Mortgage,Business,6855.9,1,1697.51,169.751,10,6,1474.84,184.355,8,222.67000000000002,111.33500000000001,2.0,6.623433780931422
CUST_008108,29,180000.0,143352.2,706.0,1,0,0,0.255,0,187,Salaried,Owned,Education,7799.95,0,3045.28,304.528,10,7,2680.69,382.9557142857143,7,364.59000000000003,121.53000000000002,3.0,7.352615266463698
